frame_index,time,timestamp
584,9.733333333333333,2022-3-18 17.7.50.809
585,9.75,2022-3-18 17.7.50.823
586,9.766666666666667,2022-3-18 17.7.50.823
587,9.783333333333333,2022-3-18 17.7.50.865
588,9.8,2022-3-18 17.7.50.865
589,9.816666666666666,2022-3-18 17.7.50.879
590,9.833333333333334,2022-3-18 17.7.50.879
591,9.85,2022-3-18 17.7.50.924
592,9.866666666666667,2022-3-18 17.7.50.938
593,9.883333333333333,2022-3-18 17.7.50.953
594,9.9,2022-3-18 17.7.50.953
595,9.916666666666666,2022-3-18 17.7.50.982
596,9.933333333333334,2022-3-18 17.7.51.10
597,9.95,2022-3-18 17.7.51.25
598,9.966666666666667,2022-3-18 17.7.51.39
599,9.983333333333333,2022-3-18 17.7.51.53
600,10.0,2022-3-18 17.7.51.53
601,10.016666666666667,2022-3-18 17.7.51.96
602,10.033333333333333,2022-3-18 17.7.51.111
603,10.05,2022-3-18 17.7.51.125
604,10.066666666666666,2022-3-18 17.7.51.139
605,10.083333333333334,2022-3-18 17.7.51.139
606,10.1,2022-3-18 17.7.51.167
607,10.116666666666667,2022-3-18 17.7.51.182
608,10.133333333333333,2022-3-18 17.7.51.209
609,10.15,2022-3-18 17.7.51.223
610,10.166666666666666,2022-3-18 17.7.51.223
611,10.183333333333334,2022-3-18 17.7.51.251
612,10.2,2022-3-18 17.7.51.279
613,10.216666666666667,2022-3-18 17.7.51.293
614,10.233333333333333,2022-3-18 17.7.51.307
615,10.25,2022-3-18 17.7.51.321
616,10.266666666666667,2022-3-18 17.7.51.335
617,10.283333333333333,2022-3-18 17.7.51.363
618,10.3,2022-3-18 17.7.51.378
619,10.316666666666666,2022-3-18 17.7.51.392
620,10.333333333333334,2022-3-18 17.7.51.406
621,10.35,2022-3-18 17.7.51.406
622,10.366666666666667,2022-3-18 17.7.51.448
623,10.383333333333333,2022-3-18 17.7.51.462
624,10.4,2022-3-18 17.7.51.476
625,10.416666666666666,2022-3-18 17.7.51.489
626,10.433333333333334,2022-3-18 17.7.51.503
627,10.45,2022-3-18 17.7.51.531
628,10.466666666666667,2022-3-18 17.7.51.545
629,10.483333333333333,2022-3-18 17.7.51.558
630,10.5,2022-3-18 17.7.51.573
631,10.516666666666667,2022-3-18 17.7.51.573
632,10.533333333333333,2022-3-18 17.7.51.615
633,10.55,2022-3-18 17.7.51.628
634,10.566666666666666,2022-3-18 17.7.51.642
635,10.583333333333334,2022-3-18 17.7.51.656
636,10.6,2022-3-18 17.7.51.656
637,10.616666666666667,2022-3-18 17.7.51.698
638,10.633333333333333,2022-3-18 17.7.51.712
639,10.65,2022-3-18 17.7.51.726
640,10.666666666666666,2022-3-18 17.7.51.740
641,10.683333333333334,2022-3-18 17.7.51.740
642,10.7,2022-3-18 17.7.51.768
643,10.716666666666667,2022-3-18 17.7.51.796
644,10.733333333333333,2022-3-18 17.7.51.810
645,10.75,2022-3-18 17.7.51.824
646,10.766666666666667,2022-3-18 17.7.51.824
647,10.783333333333333,2022-3-18 17.7.51.852
648,10.8,2022-3-18 17.7.51.879
649,10.816666666666666,2022-3-18 17.7.51.893
650,10.833333333333334,2022-3-18 17.7.51.907
651,10.85,2022-3-18 17.7.51.907
652,10.866666666666667,2022-3-18 17.7.51.948
653,10.883333333333333,2022-3-18 17.7.51.962
654,10.9,2022-3-18 17.7.51.976
655,10.916666666666666,2022-3-18 17.7.51.990
656,10.933333333333334,2022-3-18 17.7.52.4
657,10.95,2022-3-18 17.7.52.32
658,10.966666666666667,2022-3-18 17.7.52.46
659,10.983333333333333,2022-3-18 17.7.52.60
660,11.0,2022-3-18 17.7.52.74
661,11.016666666666667,2022-3-18 17.7.52.88
662,11.033333333333333,2022-3-18 17.7.52.88
663,11.05,2022-3-18 17.7.52.129
664,11.066666666666666,2022-3-18 17.7.52.143
665,11.083333333333334,2022-3-18 17.7.52.158
666,11.1,2022-3-18 17.7.52.171
667,11.116666666666667,2022-3-18 17.7.52.185
668,11.133333333333333,2022-3-18 17.7.52.213
669,11.15,2022-3-18 17.7.52.227
670,11.166666666666666,2022-3-18 17.7.52.241
671,11.183333333333334,2022-3-18 17.7.52.255
672,11.2,2022-3-18 17.7.52.269
673,11.216666666666667,2022-3-18 17.7.52.296
674,11.233333333333333,2022-3-18 17.7.52.311
675,11.25,2022-3-18 17.7.52.325
676,11.266666666666667,2022-3-18 17.7.52.325
677,11.283333333333333,2022-3-18 17.7.52.367
678,11.3,2022-3-18 17.7.52.381
679,11.316666666666666,2022-3-18 17.7.52.395
680,11.333333333333334,2022-3-18 17.7.52.408
681,11.35,2022-3-18 17.7.52.422
682,11.366666666666667,2022-3-18 17.7.52.422
683,11.383333333333333,2022-3-18 17.7.52.464
684,11.4,2022-3-18 17.7.52.478
685,11.416666666666666,2022-3-18 17.7.52.492
686,11.433333333333334,2022-3-18 17.7.52.506
687,11.45,2022-3-18 17.7.52.506
688,11.466666666666667,2022-3-18 17.7.52.547
689,11.483333333333333,2022-3-18 17.7.52.562
690,11.5,2022-3-18 17.7.52.576
691,11.516666666666667,2022-3-18 17.7.52.590
692,11.533333333333333,2022-3-18 17.7.52.590
693,11.55,2022-3-18 17.7.52.631
694,11.566666666666666,2022-3-18 17.7.52.645
695,11.583333333333334,2022-3-18 17.7.52.659
696,11.6,2022-3-18 17.7.52.673
697,11.616666666666667,2022-3-18 17.7.52.673
698,11.633333333333333,2022-3-18 17.7.52.714
699,11.65,2022-3-18 17.7.52.728
700,11.666666666666666,2022-3-18 17.7.52.742
701,11.683333333333334,2022-3-18 17.7.52.742
702,11.7,2022-3-18 17.7.52.770
703,11.716666666666667,2022-3-18 17.7.52.798
704,11.733333333333333,2022-3-18 17.7.52.812
705,11.75,2022-3-18 17.7.52.826
706,11.766666666666667,2022-3-18 17.7.52.840
707,11.783333333333333,2022-3-18 17.7.52.840
708,11.8,2022-3-18 17.7.52.882
709,11.816666666666666,2022-3-18 17.7.52.896
710,11.833333333333334,2022-3-18 17.7.52.910
711,11.85,2022-3-18 17.7.52.924
712,11.866666666666667,2022-3-18 17.7.52.938
713,11.883333333333333,2022-3-18 17.7.52.938
714,11.9,2022-3-18 17.7.52.979
715,11.916666666666666,2022-3-18 17.7.52.993
716,11.933333333333334,2022-3-18 17.7.53.7
717,11.95,2022-3-18 17.7.53.21
718,11.966666666666667,2022-3-18 17.7.53.49
719,11.983333333333333,2022-3-18 17.7.53.63
720,12.0,2022-3-18 17.7.53.77
721,12.016666666666667,2022-3-18 17.7.53.91
722,12.033333333333333,2022-3-18 17.7.53.91
723,12.05,2022-3-18 17.7.53.118
724,12.066666666666666,2022-3-18 17.7.53.146
725,12.083333333333334,2022-3-18 17.7.53.160
726,12.1,2022-3-18 17.7.53.174
727,12.116666666666667,2022-3-18 17.7.53.174
728,12.133333333333333,2022-3-18 17.7.53.216
729,12.15,2022-3-18 17.7.53.230
730,12.166666666666666,2022-3-18 17.7.53.243
731,12.183333333333334,2022-3-18 17.7.53.257
732,12.2,2022-3-18 17.7.53.271
733,12.216666666666667,2022-3-18 17.7.53.271
734,12.233333333333333,2022-3-18 17.7.53.314
735,12.25,2022-3-18 17.7.53.327
736,12.266666666666667,2022-3-18 17.7.53.341
737,12.283333333333333,2022-3-18 17.7.53.356
738,12.3,2022-3-18 17.7.53.369
739,12.316666666666666,2022-3-18 17.7.53.397
740,12.333333333333334,2022-3-18 17.7.53.411
741,12.35,2022-3-18 17.7.53.425
742,12.366666666666667,2022-3-18 17.7.53.439
743,12.383333333333333,2022-3-18 17.7.53.453
744,12.4,2022-3-18 17.7.53.481
745,12.416666666666666,2022-3-18 17.7.53.495
746,12.433333333333334,2022-3-18 17.7.53.509
747,12.45,2022-3-18 17.7.53.523
748,12.466666666666667,2022-3-18 17.7.53.523
749,12.483333333333333,2022-3-18 17.7.53.565
750,12.5,2022-3-18 17.7.53.579
751,12.516666666666667,2022-3-18 17.7.53.593
752,12.533333333333333,2022-3-18 17.7.53.607
753,12.55,2022-3-18 17.7.53.621
754,12.566666666666666,2022-3-18 17.7.53.649
755,12.583333333333334,2022-3-18 17.7.53.662
756,12.6,2022-3-18 17.7.53.676
757,12.616666666666667,2022-3-18 17.7.53.691
758,12.633333333333333,2022-3-18 17.7.53.704
759,12.65,2022-3-18 17.7.53.732
760,12.666666666666666,2022-3-18 17.7.53.746
761,12.683333333333334,2022-3-18 17.7.53.760
762,12.7,2022-3-18 17.7.53.774
763,12.716666666666667,2022-3-18 17.7.53.788
764,12.733333333333333,2022-3-18 17.7.53.816
765,12.75,2022-3-18 17.7.53.830
766,12.766666666666667,2022-3-18 17.7.53.844
767,12.783333333333333,2022-3-18 17.7.53.858
768,12.8,2022-3-18 17.7.53.872
769,12.816666666666666,2022-3-18 17.7.53.886
770,12.833333333333334,2022-3-18 17.7.53.886
771,12.85,2022-3-18 17.7.53.930
772,12.866666666666667,2022-3-18 17.7.53.945
773,12.883333333333333,2022-3-18 17.7.53.961
774,12.9,2022-3-18 17.7.53.975
775,12.916666666666666,2022-3-18 17.7.53.989
776,12.933333333333334,2022-3-18 17.7.54.3
777,12.95,2022-3-18 17.7.54.32
778,12.966666666666667,2022-3-18 17.7.54.46
779,12.983333333333333,2022-3-18 17.7.54.60
780,13.0,2022-3-18 17.7.54.75
781,13.016666666666667,2022-3-18 17.7.54.90
782,13.033333333333333,2022-3-18 17.7.54.103
783,13.05,2022-3-18 17.7.54.130
784,13.066666666666666,2022-3-18 17.7.54.145
785,13.083333333333334,2022-3-18 17.7.54.159
786,13.1,2022-3-18 17.7.54.173
787,13.116666666666667,2022-3-18 17.7.54.187
788,13.133333333333333,2022-3-18 17.7.54.216
789,13.15,2022-3-18 17.7.54.230
790,13.166666666666666,2022-3-18 17.7.54.244
791,13.183333333333334,2022-3-18 17.7.54.258
792,13.2,2022-3-18 17.7.54.272
793,13.216666666666667,2022-3-18 17.7.54.301
794,13.233333333333333,2022-3-18 17.7.54.314
795,13.25,2022-3-18 17.7.54.329
796,13.266666666666667,2022-3-18 17.7.54.343
797,13.283333333333333,2022-3-18 17.7.54.357
798,13.3,2022-3-18 17.7.54.370
799,13.316666666666666,2022-3-18 17.7.54.398
800,13.333333333333334,2022-3-18 17.7.54.412
801,13.35,2022-3-18 17.7.54.426
802,13.366666666666667,2022-3-18 17.7.54.440
803,13.383333333333333,2022-3-18 17.7.54.468
804,13.4,2022-3-18 17.7.54.482
805,13.416666666666666,2022-3-18 17.7.54.496
806,13.433333333333334,2022-3-18 17.7.54.510
807,13.45,2022-3-18 17.7.54.524
808,13.466666666666667,2022-3-18 17.7.54.538
809,13.483333333333333,2022-3-18 17.7.54.566
810,13.5,2022-3-18 17.7.54.579
811,13.516666666666667,2022-3-18 17.7.54.594
812,13.533333333333333,2022-3-18 17.7.54.608
813,13.55,2022-3-18 17.7.54.622
814,13.566666666666666,2022-3-18 17.7.54.649
815,13.583333333333334,2022-3-18 17.7.54.663
816,13.6,2022-3-18 17.7.54.677
817,13.616666666666667,2022-3-18 17.7.54.691
818,13.633333333333333,2022-3-18 17.7.54.704
819,13.65,2022-3-18 17.7.54.733
820,13.666666666666666,2022-3-18 17.7.54.746
821,13.683333333333334,2022-3-18 17.7.54.760
822,13.7,2022-3-18 17.7.54.775
823,13.716666666666667,2022-3-18 17.7.54.788
824,13.733333333333333,2022-3-18 17.7.54.816
825,13.75,2022-3-18 17.7.54.830
826,13.766666666666667,2022-3-18 17.7.54.844
827,13.783333333333333,2022-3-18 17.7.54.858
828,13.8,2022-3-18 17.7.54.872
829,13.816666666666666,2022-3-18 17.7.54.900
830,13.833333333333334,2022-3-18 17.7.54.914
831,13.85,2022-3-18 17.7.54.927
832,13.866666666666667,2022-3-18 17.7.54.941
833,13.883333333333333,2022-3-18 17.7.54.941
834,13.9,2022-3-18 17.7.54.983
835,13.916666666666666,2022-3-18 17.7.54.996
836,13.933333333333334,2022-3-18 17.7.55.10
837,13.95,2022-3-18 17.7.55.25
838,13.966666666666667,2022-3-18 17.7.55.38
839,13.983333333333333,2022-3-18 17.7.55.66
840,14.0,2022-3-18 17.7.55.81
841,14.016666666666667,2022-3-18 17.7.55.95
842,14.033333333333333,2022-3-18 17.7.55.109
843,14.05,2022-3-18 17.7.55.123
844,14.066666666666666,2022-3-18 17.7.55.150
845,14.083333333333334,2022-3-18 17.7.55.164
846,14.1,2022-3-18 17.7.55.178
847,14.116666666666667,2022-3-18 17.7.55.192
848,14.133333333333333,2022-3-18 17.7.55.206
849,14.15,2022-3-18 17.7.55.234
850,14.166666666666666,2022-3-18 17.7.55.248
851,14.183333333333334,2022-3-18 17.7.55.262
852,14.2,2022-3-18 17.7.55.276
853,14.216666666666667,2022-3-18 17.7.55.290
854,14.233333333333333,2022-3-18 17.7.55.290
855,14.25,2022-3-18 17.7.55.331
856,14.266666666666667,2022-3-18 17.7.55.345
857,14.283333333333333,2022-3-18 17.7.55.359
858,14.3,2022-3-18 17.7.55.373
859,14.316666666666666,2022-3-18 17.7.55.401
860,14.333333333333334,2022-3-18 17.7.55.415
861,14.35,2022-3-18 17.7.55.429
862,14.366666666666667,2022-3-18 17.7.55.443
863,14.383333333333333,2022-3-18 17.7.55.457
864,14.4,2022-3-18 17.7.55.484
865,14.416666666666666,2022-3-18 17.7.55.499
866,14.433333333333334,2022-3-18 17.7.55.512
867,14.45,2022-3-18 17.7.55.527
868,14.466666666666667,2022-3-18 17.7.55.541
869,14.483333333333333,2022-3-18 17.7.55.555
870,14.5,2022-3-18 17.7.55.582
871,14.516666666666667,2022-3-18 17.7.55.596
872,14.533333333333333,2022-3-18 17.7.55.610
873,14.55,2022-3-18 17.7.55.624
874,14.566666666666666,2022-3-18 17.7.55.638
875,14.583333333333334,2022-3-18 17.7.55.666
876,14.6,2022-3-18 17.7.55.680
877,14.616666666666667,2022-3-18 17.7.55.694
878,14.633333333333333,2022-3-18 17.7.55.708
879,14.65,2022-3-18 17.7.55.722
880,14.666666666666666,2022-3-18 17.7.55.749
881,14.683333333333334,2022-3-18 17.7.55.763
882,14.7,2022-3-18 17.7.55.777
883,14.716666666666667,2022-3-18 17.7.55.791
884,14.733333333333333,2022-3-18 17.7.55.805
885,14.75,2022-3-18 17.7.55.833
886,14.766666666666667,2022-3-18 17.7.55.847
887,14.783333333333333,2022-3-18 17.7.55.861
888,14.8,2022-3-18 17.7.55.875
889,14.816666666666666,2022-3-18 17.7.55.889
890,14.833333333333334,2022-3-18 17.7.55.916
891,14.85,2022-3-18 17.7.55.930
892,14.866666666666667,2022-3-18 17.7.55.944
893,14.883333333333333,2022-3-18 17.7.55.958
894,14.9,2022-3-18 17.7.55.972
895,14.916666666666666,2022-3-18 17.7.56.0
896,14.933333333333334,2022-3-18 17.7.56.14
897,14.95,2022-3-18 17.7.56.28
898,14.966666666666667,2022-3-18 17.7.56.28
899,14.983333333333333,2022-3-18 17.7.56.55
900,15.0,2022-3-18 17.7.56.83
901,15.016666666666667,2022-3-18 17.7.56.97
902,15.033333333333333,2022-3-18 17.7.56.111
903,15.05,2022-3-18 17.7.56.128
904,15.066666666666666,2022-3-18 17.7.56.128
905,15.083333333333334,2022-3-18 17.7.56.166
906,15.1,2022-3-18 17.7.56.180
907,15.116666666666667,2022-3-18 17.7.56.194
908,15.133333333333333,2022-3-18 17.7.56.208
909,15.15,2022-3-18 17.7.56.222
910,15.166666666666666,2022-3-18 17.7.56.249
911,15.183333333333334,2022-3-18 17.7.56.263
912,15.2,2022-3-18 17.7.56.277
913,15.216666666666667,2022-3-18 17.7.56.291
914,15.233333333333333,2022-3-18 17.7.56.305
915,15.25,2022-3-18 17.7.56.333
916,15.266666666666667,2022-3-18 17.7.56.347
917,15.283333333333333,2022-3-18 17.7.56.361
918,15.3,2022-3-18 17.7.56.375
919,15.316666666666666,2022-3-18 17.7.56.389
920,15.333333333333334,2022-3-18 17.7.56.417
921,15.35,2022-3-18 17.7.56.431
922,15.366666666666667,2022-3-18 17.7.56.446
923,15.383333333333333,2022-3-18 17.7.56.459
924,15.4,2022-3-18 17.7.56.473
925,15.416666666666666,2022-3-18 17.7.56.501
926,15.433333333333334,2022-3-18 17.7.56.515
927,15.45,2022-3-18 17.7.56.529
928,15.466666666666667,2022-3-18 17.7.56.543
929,15.483333333333333,2022-3-18 17.7.56.557
930,15.5,2022-3-18 17.7.56.584
931,15.516666666666667,2022-3-18 17.7.56.599
932,15.533333333333333,2022-3-18 17.7.56.613
933,15.55,2022-3-18 17.7.56.627
934,15.566666666666666,2022-3-18 17.7.56.641
935,15.583333333333334,2022-3-18 17.7.56.655
936,15.6,2022-3-18 17.7.56.683
937,15.616666666666667,2022-3-18 17.7.56.696
938,15.633333333333333,2022-3-18 17.7.56.710
939,15.65,2022-3-18 17.7.56.724
940,15.666666666666666,2022-3-18 17.7.56.738
941,15.683333333333334,2022-3-18 17.7.56.766
942,15.7,2022-3-18 17.7.56.780
943,15.716666666666667,2022-3-18 17.7.56.793
944,15.733333333333333,2022-3-18 17.7.56.808
945,15.75,2022-3-18 17.7.56.821
946,15.766666666666667,2022-3-18 17.7.56.849
947,15.783333333333333,2022-3-18 17.7.56.864
948,15.8,2022-3-18 17.7.56.878
949,15.816666666666666,2022-3-18 17.7.56.891
950,15.833333333333334,2022-3-18 17.7.56.905
951,15.85,2022-3-18 17.7.56.919
952,15.866666666666667,2022-3-18 17.7.56.945
953,15.883333333333333,2022-3-18 17.7.56.960
954,15.9,2022-3-18 17.7.56.960
955,15.916666666666666,2022-3-18 17.7.56.987
956,15.933333333333334,2022-3-18 17.7.57.14
957,15.95,2022-3-18 17.7.57.27
958,15.966666666666667,2022-3-18 17.7.57.27
959,15.983333333333333,2022-3-18 17.7.57.55
960,16.0,2022-3-18 17.7.57.69
961,16.016666666666666,2022-3-18 17.7.57.97
962,16.033333333333335,2022-3-18 17.7.57.110
963,16.05,2022-3-18 17.7.57.124
964,16.066666666666666,2022-3-18 17.7.57.138
965,16.083333333333332,2022-3-18 17.7.57.166
966,16.1,2022-3-18 17.7.57.180
967,16.116666666666667,2022-3-18 17.7.57.194
968,16.133333333333333,2022-3-18 17.7.57.194
969,16.15,2022-3-18 17.7.57.222
970,16.166666666666668,2022-3-18 17.7.57.251
971,16.183333333333334,2022-3-18 17.7.57.265
972,16.2,2022-3-18 17.7.57.279
973,16.216666666666665,2022-3-18 17.7.57.293
974,16.233333333333334,2022-3-18 17.7.57.307
975,16.25,2022-3-18 17.7.57.336
976,16.266666666666666,2022-3-18 17.7.57.349
977,16.283333333333335,2022-3-18 17.7.57.363
978,16.3,2022-3-18 17.7.57.377
979,16.316666666666666,2022-3-18 17.7.57.392
980,16.333333333333332,2022-3-18 17.7.57.405
981,16.35,2022-3-18 17.7.57.432
982,16.366666666666667,2022-3-18 17.7.57.447
983,16.383333333333333,2022-3-18 17.7.57.461
984,16.4,2022-3-18 17.7.57.475
985,16.416666666666668,2022-3-18 17.7.57.503
986,16.433333333333334,2022-3-18 17.7.57.516
987,16.45,2022-3-18 17.7.57.530
988,16.466666666666665,2022-3-18 17.7.57.545
989,16.483333333333334,2022-3-18 17.7.57.558
990,16.5,2022-3-18 17.7.57.572
991,16.516666666666666,2022-3-18 17.7.57.600
992,16.533333333333335,2022-3-18 17.7.57.614
993,16.55,2022-3-18 17.7.57.629
994,16.566666666666666,2022-3-18 17.7.57.642
995,16.583333333333332,2022-3-18 17.7.57.656
996,16.6,2022-3-18 17.7.57.684
997,16.616666666666667,2022-3-18 17.7.57.698
998,16.633333333333333,2022-3-18 17.7.57.712
999,16.65,2022-3-18 17.7.57.726
1000,16.666666666666668,2022-3-18 17.7.57.740
1001,16.683333333333334,2022-3-18 17.7.57.767
1002,16.7,2022-3-18 17.7.57.781
1003,16.716666666666665,2022-3-18 17.7.57.795
1004,16.733333333333334,2022-3-18 17.7.57.809
1005,16.75,2022-3-18 17.7.57.809
1006,16.766666666666666,2022-3-18 17.7.57.850
1007,16.783333333333335,2022-3-18 17.7.57.864
1008,16.8,2022-3-18 17.7.57.878
1009,16.816666666666666,2022-3-18 17.7.57.893
1010,16.833333333333332,2022-3-18 17.7.57.893
1011,16.85,2022-3-18 17.7.57.934
1012,16.866666666666667,2022-3-18 17.7.57.948
1013,16.883333333333333,2022-3-18 17.7.57.962
1014,16.9,2022-3-18 17.7.57.976
1015,16.916666666666668,2022-3-18 17.7.57.989
1016,16.933333333333334,2022-3-18 17.7.58.4
1017,16.95,2022-3-18 17.7.58.32
1018,16.966666666666665,2022-3-18 17.7.58.46
1019,16.983333333333334,2022-3-18 17.7.58.59
1020,17.0,2022-3-18 17.7.58.73
1021,17.016666666666666,2022-3-18 17.7.58.101
1022,17.033333333333335,2022-3-18 17.7.58.115
1023,17.05,2022-3-18 17.7.58.129
1024,17.066666666666666,2022-3-18 17.7.58.143
1025,17.083333333333332,2022-3-18 17.7.58.157
1026,17.1,2022-3-18 17.7.58.185
1027,17.116666666666667,2022-3-18 17.7.58.199
1028,17.133333333333333,2022-3-18 17.7.58.213
1029,17.15,2022-3-18 17.7.58.227
1030,17.166666666666668,2022-3-18 17.7.58.241
1031,17.183333333333334,2022-3-18 17.7.58.269
1032,17.2,2022-3-18 17.7.58.283
1033,17.216666666666665,2022-3-18 17.7.58.297
1034,17.233333333333334,2022-3-18 17.7.58.311
1035,17.25,2022-3-18 17.7.58.325
1036,17.266666666666666,2022-3-18 17.7.58.353
1037,17.283333333333335,2022-3-18 17.7.58.367
1038,17.3,2022-3-18 17.7.58.381
1039,17.316666666666666,2022-3-18 17.7.58.395
1040,17.333333333333332,2022-3-18 17.7.58.409
1041,17.35,2022-3-18 17.7.58.437
1042,17.366666666666667,2022-3-18 17.7.58.450
1043,17.383333333333333,2022-3-18 17.7.58.464
1044,17.4,2022-3-18 17.7.58.478
1045,17.416666666666668,2022-3-18 17.7.58.492
1046,17.433333333333334,2022-3-18 17.7.58.520
1047,17.45,2022-3-18 17.7.58.534
1048,17.466666666666665,2022-3-18 17.7.58.548
1049,17.483333333333334,2022-3-18 17.7.58.562
1050,17.5,2022-3-18 17.7.58.576
1051,17.516666666666666,2022-3-18 17.7.58.590
1052,17.533333333333335,2022-3-18 17.7.58.618
1053,17.55,2022-3-18 17.7.58.632
1054,17.566666666666666,2022-3-18 17.7.58.646
1055,17.583333333333332,2022-3-18 17.7.58.660
1056,17.6,2022-3-18 17.7.58.674
1057,17.616666666666667,2022-3-18 17.7.58.701
1058,17.633333333333333,2022-3-18 17.7.58.715
1059,17.65,2022-3-18 17.7.58.729
1060,17.666666666666668,2022-3-18 17.7.58.743
1061,17.683333333333334,2022-3-18 17.7.58.771
1062,17.7,2022-3-18 17.7.58.785
1063,17.716666666666665,2022-3-18 17.7.58.799
1064,17.733333333333334,2022-3-18 17.7.58.813
1065,17.75,2022-3-18 17.7.58.827
1066,17.766666666666666,2022-3-18 17.7.58.841
1067,17.783333333333335,2022-3-18 17.7.58.869
1068,17.8,2022-3-18 17.7.58.882
1069,17.816666666666666,2022-3-18 17.7.58.897
1070,17.833333333333332,2022-3-18 17.7.58.911
1071,17.85,2022-3-18 17.7.58.925
1072,17.866666666666667,2022-3-18 17.7.58.952
1073,17.883333333333333,2022-3-18 17.7.58.966
1074,17.9,2022-3-18 17.7.58.980
1075,17.916666666666668,2022-3-18 17.7.58.994
1076,17.933333333333334,2022-3-18 17.7.59.7
1077,17.95,2022-3-18 17.7.59.35
1078,17.966666666666665,2022-3-18 17.7.59.49
1079,17.983333333333334,2022-3-18 17.7.59.63
1080,18.0,2022-3-18 17.7.59.77
1081,18.016666666666666,2022-3-18 17.7.59.91
1082,18.033333333333335,2022-3-18 17.7.59.118
1083,18.05,2022-3-18 17.7.59.132
1084,18.066666666666666,2022-3-18 17.7.59.146
1085,18.083333333333332,2022-3-18 17.7.59.160
1086,18.1,2022-3-18 17.7.59.174
1087,18.116666666666667,2022-3-18 17.7.59.202
1088,18.133333333333333,2022-3-18 17.7.59.216
1089,18.15,2022-3-18 17.7.59.230
1090,18.166666666666668,2022-3-18 17.7.59.244
1091,18.183333333333334,2022-3-18 17.7.59.258
1092,18.2,2022-3-18 17.7.59.286
1093,18.216666666666665,2022-3-18 17.7.59.300
1094,18.233333333333334,2022-3-18 17.7.59.314
1095,18.25,2022-3-18 17.7.59.328
1096,18.266666666666666,2022-3-18 17.7.59.342
1097,18.283333333333335,2022-3-18 17.7.59.369
1098,18.3,2022-3-18 17.7.59.384
1099,18.316666666666666,2022-3-18 17.7.59.398
1100,18.333333333333332,2022-3-18 17.7.59.412
1101,18.35,2022-3-18 17.7.59.426
1102,18.366666666666667,2022-3-18 17.7.59.453
1103,18.383333333333333,2022-3-18 17.7.59.467
1104,18.4,2022-3-18 17.7.59.481
1105,18.416666666666668,2022-3-18 17.7.59.496
1106,18.433333333333334,2022-3-18 17.7.59.509
1107,18.45,2022-3-18 17.7.59.537
1108,18.466666666666665,2022-3-18 17.7.59.551
1109,18.483333333333334,2022-3-18 17.7.59.565
1110,18.5,2022-3-18 17.7.59.579
1111,18.516666666666666,2022-3-18 17.7.59.593
1112,18.533333333333335,2022-3-18 17.7.59.621
1113,18.55,2022-3-18 17.7.59.635
1114,18.566666666666666,2022-3-18 17.7.59.649
1115,18.583333333333332,2022-3-18 17.7.59.663
1116,18.6,2022-3-18 17.7.59.677
1117,18.616666666666667,2022-3-18 17.7.59.705
1118,18.633333333333333,2022-3-18 17.7.59.718
1119,18.65,2022-3-18 17.7.59.733
1120,18.666666666666668,2022-3-18 17.7.59.746
1121,18.683333333333334,2022-3-18 17.7.59.761
1122,18.7,2022-3-18 17.7.59.788
1123,18.716666666666665,2022-3-18 17.7.59.802
1124,18.733333333333334,2022-3-18 17.7.59.816
